Application,ProcessID,SwapChainAddress,PresentRuntime,SyncInterval,PresentFlags,AllowsTearing,PresentMode,TimeInMs,MsBetweenSimulationStart,MsBetweenPresents,MsBetweenDisplayChange,MsInPresentAPI,MsRenderPresentLatency,MsUntilDisplayed,MsPCLatency,CPUStartTimeInMs,MsBetweenAppStart,MsCPUBusy,MsCPUWait,MsGPULatency,MsGPUTime,MsGPUBusy,MsGPUWait,MsAnimationError,AnimationTime,MsAllInputToPhotonLatency,MsClickToPhotonLatency
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,4720.3726,NA,6.76260000000000,16.74640000000000,0.11680000000000,0.54750000000000,12.2819,NA,4713.7267,6.7627,6.6459,0.1168,6.4530,0.7404,0.7270,0.0134,3.0791,4713.7267,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,4727.1033,NA,6.73070000000000,NA,0.18220000000000,0.44110000000000,NA,NA,4720.4894,6.7961,6.6139,0.1822,6.3569,0.6981,0.6770,0.0211,NA,NA,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,4734.0270,NA,6.92370000000000,16.61510000000000,0.11870000000000,0.32710000000000,15.2426,NA,4727.2855,6.8602,6.7415,0.1187,6.4686,0.6000,0.5835,0.0165,-3.0563,4727.2855,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,4740.6528,NA,6.62580000000000,NA,0.11320000000000,0.34620000000000,NA,NA,4734.1457,6.6203,6.5071,0.1132,6.2449,0.6084,0.5884,0.0200,NA,NA,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,4747.0741,NA,6.42130000000000,NA,0.11360000000000,0.41290000000000,NA,NA,4740.7660,6.4217,6.3081,0.1136,6.1125,0.6085,0.5910,0.0175,NA,NA,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,4753.7422,NA,6.66810000000000,16.68600000000000,0.11180000000000,0.38720000000000,12.2134,NA,4747.1877,6.6663,6.5545,0.1118,6.3458,0.5959,0.5797,0.0162,3.2162,4747.1877,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,4760.8685,NA,7.12630000000000,NA,0.18490000000000,0.43550000000000,NA,NA,4753.8540,7.1994,7.0145,0.1849,6.6326,0.8174,0.7997,0.0177,NA,NA,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,4767.0161,NA,6.14760000000000,16.67440000000000,0.11610000000000,0.42630000000000,15.6139,NA,4761.0534,6.0788,5.9627,0.1161,5.7897,0.5993,0.5850,0.0143,-2.8087,4761.0534,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,4773.9642,NA,6.94810000000000,NA,0.15560000000000,0.35480000000000,NA,NA,4767.1322,6.9876,6.8320,0.1556,6.5692,0.6176,0.5959,0.0217,NA,NA,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,4780.3655,NA,6.40130000000000,NA,0.09220000000000,0.44410000000000,NA,NA,4774.1198,6.3379,6.2457,0.0922,6.0685,0.6213,0.6039,0.0174,NA,NA,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,4787.2865,NA,6.92100000000000,16.68570000000000,0.08960000000000,0.33810000000000,12.0292,NA,4780.4577,6.9184,6.8288,0.0896,6.5622,0.6047,0.5880,0.0167,2.7186,4780.4577,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,4793.6476,NA,6.36110000000000,NA,0.08580000000000,0.68960000000000,NA,NA,4787.3761,6.3573,6.2715,0.0858,6.0771,0.8840,0.8594,0.0246,NA,NA,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,4800.5490,NA,6.90140000000000,16.68940000000000,0.08430000000000,0.38600000000000,15.4561,NA,4793.7334,6.8999,6.8156,0.0843,6.5982,0.6034,0.5887,0.0147,-3.4137,4793.7334,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,4807.2935,NA,6.74450000000000,NA,0.17000000000000,0.32270000000000,NA,NA,4800.6333,6.8302,6.6602,0.1700,6.3650,0.6179,0.5963,0.0216,NA,NA,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,4813.6011,NA,6.30760000000000,NA,0.08980000000000,0.42550000000000,NA,NA,4807.4635,6.2274,6.1376,0.0898,5.9653,0.5978,0.5810,0.0168,NA,NA,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,4820.4468,NA,6.84570000000000,16.67740000000000,0.08720000000000,0.43800000000000,12.2357,NA,4813.6909,6.8431,6.7559,0.0872,6.5860,0.6079,0.5912,0.0167,3.2801,4813.6909,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,4826.9051,NA,6.45830000000000,NA,0.05530000000000,0.43330000000000,NA,NA,4820.5340,6.4264,6.3711,0.0553,6.2053,0.5991,0.5842,0.0149,NA,NA,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,4833.9893,NA,7.08420000000000,16.66840000000000,0.24590000000000,0.28780000000000,15.3616,NA,4826.9604,7.2748,7.0289,0.2459,6.7065,0.6102,0.5911,0.0191,-3.3989,4826.9604,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,4840.2998,NA,6.31050000000000,NA,0.09160000000000,0.54030000000000,NA,NA,4834.2352,6.1562,6.0646,0.0916,5.8851,0.7198,0.7044,0.0154,NA,NA,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,4847.0290,NA,6.72920000000000,NA,0.08490000000000,0.46850000000000,NA,NA,4840.3914,6.7225,6.6376,0.0849,6.4598,0.6463,0.6276,0.0187,NA,NA,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,4853.7729,NA,6.74390000000000,16.69330000000000,0.21660000000000,0.36060000000000,12.2713,NA,4847.1139,6.8756,6.6590,0.2166,6.4078,0.6118,0.5956,0.0162,3.4602,4847.1139,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,4860.4764,NA,6.70350000000000,NA,0.21280000000000,0.36150000000000,NA,NA,4853.9895,6.6997,6.4869,0.2128,6.2022,0.6462,0.6228,0.0234,NA,NA,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,4867.1360,NA,6.65960000000000,16.67330000000000,0.25460000000000,0.37820000000000,15.5815,NA,4860.6892,6.7014,6.4468,0.2546,6.1721,0.6529,0.6361,0.0168,-3.0980,4860.6892,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,4874.1469,NA,7.01090000000000,NA,0.14920000000000,0.26500000000000,NA,NA,4867.3906,6.9055,6.7563,0.1492,6.4124,0.6089,0.5885,0.0204,NA,NA,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,4880.4302,NA,6.28330000000000,NA,0.08560000000000,0.44220000000000,NA,NA,4874.2961,6.2197,6.1341,0.0856,5.9197,0.6566,0.6400,0.0166,NA,NA,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,4887.2581,NA,6.82790000000000,16.68040000000000,0.09900000000000,0.41240000000000,12.1398,NA,4880.5158,6.8413,6.7423,0.0990,6.5569,0.5978,0.5824,0.0154,3.1462,4880.5158,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,4893.6500,NA,6.39190000000000,NA,0.10840000000000,0.63500000000000,NA,NA,4887.3571,6.4013,6.2929,0.1084,6.1080,0.8199,0.8049,0.0150,NA,NA,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,4900.2503,NA,6.60030000000000,16.69230000000000,0.10390000000000,0.44590000000000,15.8399,NA,4893.7584,6.5958,6.4919,0.1039,6.3289,0.6089,0.5936,0.0153,-3.4497,4893.7584,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,4907.1644,NA,6.91410000000000,NA,0.08510000000000,0.46300000000000,NA,NA,4900.3542,6.8953,6.8102,0.0851,6.6542,0.6190,0.6026,0.0164,NA,NA,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,4913.6906,NA,6.52620000000000,NA,0.08040000000000,0.45760000000000,NA,NA,4907.2495,6.5215,6.4411,0.0804,6.2576,0.6411,0.6227,0.0184,NA,NA,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,4920.1915,NA,6.50090000000000,16.68150000000000,0.08540000000000,0.45470000000000,12.5802,NA,4913.7710,6.5059,6.4205,0.0854,6.2777,0.5975,0.5832,0.0143,3.3311,4913.7710,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,4926.8895,NA,6.69800000000000,NA,0.04890000000000,0.54560000000000,NA,NA,4920.2769,6.6615,6.6126,0.0489,6.4534,0.7048,0.6892,0.0156,NA,NA,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,4933.9844,NA,7.09490000000000,16.66830000000000,0.08770000000000,0.34450000000000,15.4556,NA,4926.9384,7.1337,7.0460,0.0877,6.7969,0.5936,0.5791,0.0145,-3.5009,4926.9384,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,4940.7736,NA,6.78920000000000,NA,0.08460000000000,0.31160000000000,NA,NA,4934.0721,6.7861,6.7015,0.0846,6.4031,0.6100,0.5900,0.0200,NA,NA,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,4947.0698,NA,6.29620000000000,NA,0.08080000000000,0.47070000000000,NA,NA,4940.8582,6.2924,6.2116,0.0808,6.0288,0.6535,0.6354,0.0181,NA,NA,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,4953.7156,NA,6.64580000000000,16.68330000000000,0.14060000000000,0.41450000000000,12.4077,NA,4947.1506,6.7056,6.5650,0.1406,6.3845,0.5950,0.5788,0.0162,3.5289,4947.1506,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,4960.4418,NA,6.72620000000000,NA,0.17090000000000,0.57770000000000,NA,NA,4953.8562,6.7565,6.5856,0.1709,6.3340,0.8293,0.8165,0.0128,NA,NA,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,4967.0238,NA,6.58200000000000,16.68370000000000,0.05240000000000,0.45130000000000,15.7832,NA,4960.6127,6.4635,6.4111,0.0524,6.2483,0.6141,0.5993,0.0148,-3.2216,4960.6127,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,4973.7502,NA,6.72640000000000,NA,0.18190000000000,0.43850000000000,NA,NA,4967.0762,6.8559,6.6740,0.1819,6.4324,0.6801,0.6562,0.0239,NA,NA,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,4980.3585,NA,6.60830000000000,NA,0.05070000000000,0.45060000000000,NA,NA,4973.9321,6.4771,6.4264,0.0507,6.2577,0.6193,0.6025,0.0168,NA,NA,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,4987.0224,NA,6.66390000000000,16.68600000000000,0.11040000000000,0.41940000000000,12.4706,NA,4980.4092,6.7236,6.6132,0.1104,6.4370,0.5956,0.5808,0.0148,3.1105,4980.4092,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,4993.6604,NA,6.63800000000000,NA,0.09110000000000,0.53480000000000,NA,NA,4987.1328,6.6187,6.5276,0.0911,6.3434,0.7190,0.7047,0.0143,NA,NA,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,5000.5640,NA,6.90360000000000,16.67740000000000,0.08910000000000,0.43140000000000,15.6064,NA,4993.7515,6.9016,6.8125,0.0891,6.6481,0.5958,0.5810,0.0148,-3.3351,4993.7515,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,5007.0640,NA,6.50000000000000,NA,0.10290000000000,0.42010000000000,NA,NA,5000.6531,6.5138,6.4109,0.1029,6.2299,0.6011,0.5843,0.0168,NA,NA,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,5013.5741,NA,6.51010000000000,NA,0.13300000000000,0.44260000000000,NA,NA,5007.1669,6.5402,6.4072,0.1330,6.2396,0.6102,0.5912,0.0190,NA,NA,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,5020.6668,NA,7.09270000000000,16.67380000000000,0.21390000000000,0.32990000000000,12.1774,NA,5013.7071,7.1736,6.9597,0.2139,6.6541,0.6355,0.6147,0.0208,3.2818,5013.7071,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,5027.0003,NA,6.33350000000000,NA,0.11400000000000,0.42510000000000,NA,NA,5020.8807,6.2336,6.1196,0.1140,5.9379,0.6068,0.5885,0.0183,NA,NA,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,5033.9461,NA,6.94580000000000,16.69620000000000,0.16410000000000,0.34510000000000,15.5943,NA,5027.1143,6.9959,6.8318,0.1641,6.5679,0.6090,0.5887,0.0203,-3.2890,5027.1143,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,5040.4901,NA,6.54400000000000,NA,0.10320000000000,0.41870000000000,NA,NA,5034.1102,6.4831,6.3799,0.1032,6.2019,0.5967,0.5801,0.0166,NA,NA,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,5046.8872,NA,6.39710000000000,NA,0.08770000000000,0.45780000000000,NA,NA,5040.5933,6.3816,6.2939,0.0877,6.1415,0.6102,0.5920,0.0182,NA,NA,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,5054.0390,NA,7.15180000000000,16.66270000000000,0.17900000000000,0.24800000000000,12.1641,NA,5046.9749,7.2431,7.0641,0.1790,6.6983,0.6138,0.5930,0.0208,3.1979,5046.9749,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,5060.4464,NA,6.40740000000000,NA,0.19910000000000,0.94040000000000,NA,NA,5054.2180,6.4275,6.2284,0.1991,5.9990,1.1698,1.1539,0.0159,NA,NA,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,5066.9472,NA,6.50080000000000,NA,0.10680000000000,0.47260000000000,NA,NA,5060.6455,6.4085,6.3017,0.1068,6.1379,0.6364,0.6198,0.0166,NA,NA,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,5073.7514,NA,6.80420000000000,16.68320000000000,0.14140000000000,0.33820000000000,9.1349,NA,5067.0540,6.8388,6.6974,0.1414,6.4298,0.6058,0.5873,0.0185,3.3959,5067.0540,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,5080.2952,NA,6.54380000000000,NA,0.14200000000000,0.39860000000000,NA,NA,5073.8928,6.5444,6.4024,0.1420,6.1905,0.6105,0.5915,0.0190,NA,NA,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,5086.9638,NA,6.66860000000000,16.68690000000000,0.12260000000000,0.43280000000000,12.6094,NA,5080.4372,6.6492,6.5266,0.1226,6.3494,0.6100,0.5940,0.0160,-3.3037,5080.4372,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,5093.5915,NA,6.62770000000000,NA,0.08240000000000,0.42580000000000,NA,NA,5087.0864,6.5875,6.5051,0.0824,6.3274,0.6035,0.5882,0.0153,NA,NA,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,5100.5376,NA,6.94610000000000,NA,0.20170000000000,0.35050000000000,NA,NA,5093.6739,7.0654,6.8637,0.2017,6.6070,0.6072,0.5912,0.0160,NA,NA,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,5106.9871,NA,6.44950000000000,16.67850000000000,0.08780000000000,0.44220000000000,9.2646,NA,5100.7393,6.3356,6.2478,0.0878,6.0728,0.6172,0.6024,0.0148,3.6236,5100.7393,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,5113.5620,NA,6.57490000000000,NA,0.09820000000000,0.44210000000000,NA,NA,5107.0749,6.5853,6.4871,0.0982,6.3346,0.5946,0.5775,0.0171,NA,NA,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,5120.4125,NA,6.85050000000000,16.67790000000000,0.16730000000000,0.35870000000000,12.5171,NA,5113.6602,6.9196,6.7523,0.1673,6.5084,0.6026,0.5865,0.0161,-3.7570,5113.6602,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,5126.9322,NA,6.51970000000000,NA,0.09090000000000,0.62860000000000,NA,NA,5120.5798,6.4433,6.3524,0.0909,6.1669,0.8141,0.8024,0.0117,NA,NA,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,5133.7388,NA,6.80660000000000,NA,0.15890000000000,0.38090000000000,NA,NA,5127.0231,6.8746,6.7157,0.1589,6.4876,0.6090,0.5893,0.0197,NA,NA,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,5140.3640,NA,6.62520000000000,16.67950000000000,0.11540000000000,0.66340000000000,9.2451,NA,5133.8977,6.5817,6.4663,0.1154,6.2858,0.8439,0.8310,0.0129,3.5580,5133.8977,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,5146.9007,NA,6.53670000000000,NA,0.11380000000000,0.48900000000000,NA,NA,5140.4794,6.5351,6.4213,0.1138,6.2594,0.6509,0.6319,0.0190,NA,NA,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,5154.0015,NA,7.10080000000000,16.69460000000000,0.09100000000000,0.30610000000000,12.3022,NA,5147.0145,7.0780,6.9870,0.0910,6.6802,0.6129,0.5951,0.0178,-3.5778,5147.0145,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,5160.3965,NA,6.39500000000000,NA,0.09600000000000,0.80320000000000,NA,NA,5154.0925,6.4000,6.3040,0.0960,6.1355,0.9717,0.9553,0.0164,NA,NA,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,5167.3562,NA,6.95970000000000,NA,0.08820000000000,0.36320000000000,NA,NA,5160.4925,6.9519,6.8637,0.0882,6.6002,0.6267,0.6117,0.0150,NA,NA,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,5173.9776,NA,6.62140000000000,16.67010000000000,0.18390000000000,0.30750000000000,8.9962,NA,5167.4444,6.7171,6.5332,0.1839,6.2393,0.6014,0.5831,0.0183,3.7598,5167.4444,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,5180.3952,NA,6.41760000000000,NA,0.08980000000000,0.45130000000000,NA,NA,5174.1615,6.3235,6.2337,0.0898,6.0339,0.6511,0.6332,0.0179,NA,NA,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,5187.2187,NA,6.82350000000000,16.67970000000000,0.11010000000000,0.39310000000000,12.4348,NA,5180.4850,6.8438,6.7337,0.1101,6.5281,0.5987,0.5816,0.0171,-3.6391,5180.4850,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,5193.6162,NA,6.39750000000000,NA,0.04910000000000,0.87230000000000,NA,NA,5187.3288,6.3365,6.2874,0.0491,6.1233,1.0364,1.0220,0.0144,NA,NA,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,5200.4636,NA,6.84740000000000,NA,0.08170000000000,0.42910000000000,NA,NA,5193.6653,6.8800,6.7983,0.0817,6.6270,0.6004,0.5840,0.0164,NA,NA,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,5207.0077,NA,6.54410000000000,16.68750000000000,0.11930000000000,0.54100000000000,9.3333,NA,5200.5453,6.5817,6.4624,0.1193,6.2740,0.7294,0.7159,0.0135,3.3728,5200.5453,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,5213.5729,NA,6.56520000000000,NA,0.08580000000000,0.46080000000000,NA,NA,5207.1270,6.5317,6.4459,0.0858,6.2908,0.6159,0.5960,0.0199,NA,NA,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,5220.3574,NA,6.78450000000000,16.67320000000000,0.22350000000000,0.35280000000000,12.6568,NA,5213.6587,6.9222,6.6987,0.2235,6.4579,0.5936,0.5781,0.0155,-3.5598,5213.6587,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,5227.0003,NA,6.64290000000000,NA,0.09840000000000,0.84440000000000,NA,NA,5220.5809,6.5178,6.4194,0.0984,6.2379,1.0259,1.0114,0.0145,NA,NA,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,5234.0160,NA,7.01570000000000,NA,0.20380000000000,0.30840000000000,NA,NA,5227.0987,7.1211,6.9173,0.2038,6.6194,0.6063,0.5881,0.0182,NA,NA,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,5240.5971,NA,6.58110000000000,16.67880000000000,0.16430000000000,0.34390000000000,9.0959,NA,5234.2198,6.5416,6.3773,0.1643,6.1140,0.6072,0.5890,0.0182,3.8823,5234.2198,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,5246.9069,NA,6.30980000000000,NA,0.10030000000000,0.44310000000000,NA,NA,5240.7614,6.2458,6.1455,0.1003,5.9793,0.6093,0.5926,0.0167,NA,NA,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,5253.7151,NA,6.80820000000000,16.72240000000000,0.15620000000000,0.35570000000000,12.7003,NA,5247.0072,6.8641,6.7079,0.1562,6.4726,0.5910,0.5762,0.0148,-3.9350,5247.0072,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,5260.2369,NA,6.52180000000000,NA,0.08400000000000,0.91090000000000,NA,NA,5253.8713,6.4496,6.3656,0.0840,6.1861,1.0904,1.0770,0.0134,NA,NA,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,5267.0432,NA,6.80630000000000,NA,0.20720000000000,0.36920000000000,NA,NA,5260.3209,6.9295,6.7223,0.2072,6.4744,0.6171,0.6008,0.0163,NA,NA,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,5273.7026,NA,6.65940000000000,16.64440000000000,0.10150000000000,0.41390000000000,9.3572,NA,5267.2504,6.5537,6.4522,0.1015,6.2676,0.5985,0.5841,0.0144,3.5988,5267.2504,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,5280.2106,NA,6.50800000000000,NA,0.09490000000000,0.46260000000000,NA,NA,5273.8041,6.5014,6.4065,0.0949,6.2495,0.6196,0.5989,0.0207,NA,NA,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,5286.9017,NA,6.69110000000000,16.67880000000000,0.12700000000000,0.42780000000000,12.8369,NA,5280.3055,6.7232,6.5962,0.1270,6.4315,0.5925,0.5776,0.0149,-3.6237,5280.3055,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,5293.5780,NA,6.67630000000000,1.86300000000000,0.08590000000000,0.42450000000000,8.0236,NA,5287.0287,6.6352,6.5493,0.0859,6.3710,0.6028,0.5886,0.0142,4.8602,5287.0287,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,5300.3790,NA,6.80100000000000,8.33770000000000,0.10520000000000,0.41480000000000,9.5603,NA,5293.6639,6.8203,6.7151,0.1052,6.5271,0.6028,0.5856,0.0172,-1.7025,5293.6639,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,5306.8956,NA,6.51660000000000,6.51330000000000,0.08800000000000,0.69390000000000,9.5570,NA,5300.4842,6.4994,6.4114,0.0880,6.2619,0.8434,0.8287,0.0147,0.3070,5300.4842,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,5313.5189,NA,6.62330000000000,6.02510000000000,0.08450000000000,0.46190000000000,8.9588,NA,5306.9836,6.6198,6.5353,0.0845,6.3905,0.6067,0.5890,0.0177,0.4743,5306.9836,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,5320.7405,NA,7.22160000000000,4.13650000000000,0.08320000000000,0.30760000000000,5.8737,NA,5313.6034,7.2203,7.1371,0.0832,6.8468,0.5979,0.5779,0.0200,2.4833,5313.6034,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,5327.2529,NA,6.51240000000000,8.34380000000000,0.18670000000000,0.57900000000000,7.7051,NA,5320.8237,6.6159,6.4292,0.1867,6.1322,0.8760,0.8545,0.0215,-1.1235,5320.8237,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,5333.8943,NA,6.64140000000000,8.31440000000000,0.16210000000000,0.33490000000000,9.3781,NA,5327.4396,6.6168,6.4547,0.1621,6.1916,0.5980,0.5789,0.0191,-1.6985,5327.4396,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,5340.2888,NA,6.39450000000000,6.50690000000000,0.09170000000000,0.78490000000000,9.4905,NA,5334.0564,6.3241,6.2324,0.0917,6.0465,0.9708,0.9540,0.0168,0.1099,5334.0564,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,5346.8692,NA,6.58040000000000,5.98430000000000,0.08730000000000,0.50710000000000,8.8944,NA,5340.3805,6.5760,6.4887,0.0873,6.3361,0.6597,0.6435,0.0162,0.3398,5340.3805,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,5353.7517,NA,6.88250000000000,4.18340000000000,0.20430000000000,0.60030000000000,6.1953,NA,5346.9565,6.9995,6.7952,0.2043,6.5442,0.8513,0.8366,0.0147,2.3926,5346.9565,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,5360.4182,NA,6.66650000000000,8.32280000000000,0.12090000000000,0.38400000000000,7.8516,NA,5353.9560,6.5831,6.4622,0.1209,6.2154,0.6308,0.6112,0.0196,-1.3233,5353.9560,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,5367.3444,NA,6.92620000000000,8.34270000000000,0.12580000000000,0.27180000000000,9.2681,NA,5360.5391,6.9311,6.8053,0.1258,6.4515,0.6256,0.6040,0.0216,-1.7596,5360.5391,NA,NA
